  0.574337E+00  0.000000E+00  0.634427E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.295256E+05 -0.474333E+05  0.695210E+02 -0.263137E-01  0.976803E-01  0.889391E-01 -0.337483E-01  0.272928E+00  0.997083E+00  0.122219E+03  0.999654E+00  0.994121E+00  0.999863E+00  0.999425E+00  0.100885E+01  0.690354E-03  0.197027E+04 -0.207920E-03  0.810657E-01  0.989242E-01 -0.157655E+00  0.633700E+01  0.222680E-02  0.160991E+02  0.263671E+00  0.246699E+00 -0.785010E-02 -0.315965E+00  0.997520E+00  0.197054E+04  0.262990E+00  0.187129E+00  0.157427E+00  0.633640E+01  0.248036E-02  0.420078E+00  0.265379E-02  0.367421E-09  0.000000E+00  0.702715E-03  0.109632E+00  0.108276E-03  0.315370E+00  0.541254E-01  0.412782E-01  0.426111E+00  0.419448E-01  0.207117E-03  0.236613E-02  0.192393E-03  0.316468E-03  0.000000E+00  0.000000E+00  0.265314E-04  0.303097E-03  0.218365E-03  0.249462E-02  0.947498E+00  0.947895E+00  0.946794E+00  0.946361E+00  0.930305E+00  0.930695E+00  0.920090E+00  0.920475E+00  0.540880E-01  0.541106E-01  0.122087E-03  0.276363E+02  0.873117E-04  0.501988E+02  0.131430E-12  0.297514E-07  0.199803E-07  0.452286E-02  0.178449E-08  0.403949E-03  0.244747E+01  0.285963E+01  0.796229E+00  0.196722E+04  0.547538E+01  0.124635E+03  0.232499E+03  0.329675E+03  0.364505E+03  0.115489E-01  0.966392E-01  0.966201E-01  0.883081E+00  0.223477E+03  0.358231E+03  0.879065E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102835E+04  0.204316E+03  0.205004E+03  0.190337E+03  0.936094E+03  0.113027E+04  0.102688E+04  0.102857E+04  0.202900E+03  0.206421E+03  0.190337E+03  0.000000E+00  0.000000E+00  0.205322E+02
  0.566656E+00  0.000000E+00  0.639800E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.212219E+05 -0.227593E+06  0.700728E+02 -0.713902E-01  0.141211E+00  0.117838E+00 -0.786536E-01  0.225931E+00  0.992744E+00  0.122276E+03  0.997448E+00  0.988980E+00  0.996606E+00  0.996893E+00  0.102020E+01  0.508396E-02  0.197033E+04 -0.230341E-03  0.805586E-01  0.976916E-01 -0.156359E+00  0.639082E+01  0.217215E-02  0.226623E+02  0.351419E+00  0.219803E+00 -0.768199E-02 -0.314458E+00  0.997584E+00  0.197059E+04  0.261357E+00  0.185864E+00  0.156110E+00  0.639027E+01  0.241566E-02  0.411377E+00  0.280409E-02  0.325040E-09  0.000000E+00  0.221068E-02  0.105809E+00  0.992983E-03  0.354776E+00  0.514304E-01  0.398521E-01  0.472643E+00  0.404987E-01  0.135371E-02  0.368827E-02  0.123916E-02  0.150414E-02  0.000000E+00  0.000000E+00  0.528852E-03  0.144089E-02  0.180814E-02  0.492638E-02  0.953266E+00  0.951657E+00  0.951502E+00  0.950442E+00  0.911215E+00  0.909676E+00  0.895860E+00  0.894348E+00  0.511682E-01  0.510819E-01  0.154275E-03  0.277502E+02  0.110284E-03  0.508179E+02  0.200413E-12  0.360493E-07  0.245150E-07  0.440964E-02  0.211444E-08  0.380335E-03  0.289333E+01  0.279628E+01  0.108500E+01  0.196739E+04  0.527217E+01  0.124597E+03  0.232401E+03  0.329157E+03  0.364317E+03  0.112480E-01  0.943734E-01  0.943566E-01  0.885860E+00  0.223545E+03  0.358183E+03  0.879064E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102835E+04  0.204320E+03  0.205009E+03  0.190328E+03  0.936062E+03  0.113030E+04  0.102687E+04  0.102858E+04  0.202836E+03  0.206493E+03  0.190328E+03  0.000000E+00  0.000000E+00  0.168479E+02
  0.576434E+00  0.000000E+00  0.633133E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.314988E+05  0.371254E+03  0.693127E+02 -0.153339E-01  0.871141E-01  0.842130E-01 -0.228110E-01  0.284394E+00  0.997524E+00  0.122234E+03  0.999882E+00  0.995079E+00  0.100035E+01  0.999736E+00  0.100576E+01  0.234308E-03  0.197025E+04 -0.201791E-03  0.811935E-01  0.992247E-01 -0.157969E+00  0.632403E+01  0.224193E-02  0.137540E+02  0.226625E+00  0.265135E+00 -0.789433E-02 -0.316450E+00  0.997502E+00  0.197053E+04  0.263408E+00  0.187437E+00  0.157747E+00  0.632342E+01  0.249816E-02  0.423045E+00  0.262222E-02  0.379686E-09  0.000000E+00  0.460450E-03  0.110349E+00  0.269546E-04  0.306877E+00  0.547685E-01  0.416711E-01  0.375842E+00  0.423429E-01  0.716697E-04  0.216168E-02  0.667665E-04  0.147756E-03  0.000000E+00  0.000000E+00  0.672509E-05  0.202839E-03  0.721551E-04  0.217631E-02  0.945493E+00  0.946379E+00  0.945048E+00  0.944772E+00  0.934483E+00  0.935359E+00  0.925579E+00  0.926447E+00  0.547556E-01  0.548070E-01  0.114142E-03  0.275983E+02  0.816382E-04  0.500307E+02  0.116214E-12  0.280993E-07  0.188159E-07  0.454948E-02  0.169683E-08  0.410275E-03  0.235108E+01  0.288349E+01  0.738682E+00  0.196717E+04  0.552937E+01  0.124646E+03  0.232528E+03  0.329817E+03  0.364556E+03  0.116316E-01  0.972608E-01  0.972411E-01  0.882318E+00  0.223460E+03  0.358243E+03  0.879065E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102835E+04  0.204315E+03  0.205003E+03  0.190340E+03  0.936102E+03  0.113027E+04  0.102689E+04  0.102856E+04  0.202916E+03  0.206403E+03  0.190340E+03  0.000000E+00  0.000000E+00  0.219060E+02
  0.571635E+00  0.000000E+00  0.638482E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.231416E+05 -0.127376E+06  0.695674E+02 -0.611366E-01  0.131718E+00  0.110933E+00 -0.684820E-01  0.238305E+00  0.994063E+00  0.122297E+03  0.998129E+00  0.990301E+00  0.997521E+00  0.997645E+00  0.101786E+01  0.372818E-02  0.197028E+04 -0.217572E-03  0.807379E-01  0.979997E-01 -0.156666E+00  0.637754E+01  0.220903E-02  0.186831E+02  0.302041E+00  0.234888E+00 -0.776429E-02 -0.316518E+00  0.997542E+00  0.197055E+04  0.262002E+00  0.186170E+00  0.156429E+00  0.637697E+01  0.245754E-02  0.433569E+00  0.301805E-02  0.351072E-09  0.000000E+00  0.181531E-02  0.107499E+00  0.714183E-03  0.335797E+00  0.524446E-01  0.407824E-01  0.450955E+00  0.414392E-01  0.978444E-03  0.322149E-02  0.899215E-03  0.112827E-02  0.000000E+00  0.000000E+00  0.298941E-03  0.984251E-03  0.125510E-02  0.413238E-02  0.951703E+00  0.950543E+00  0.950176E+00  0.949254E+00  0.915163E+00  0.914047E+00  0.900916E+00  0.899818E+00  0.522486E-01  0.521849E-01  0.136000E-03  0.275920E+02  0.972299E-04  0.504133E+02  0.158284E-12  0.321130E-07  0.217978E-07  0.442238E-02  0.193053E-08  0.391672E-03  0.279690E+01  0.281407E+01  0.102118E+01  0.196727E+04  0.537284E+01  0.124629E+03  0.232492E+03  0.329485E+03  0.364423E+03  0.114410E-01  0.958435E-01  0.958267E-01  0.884058E+00  0.223528E+03  0.358195E+03  0.879064E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102835E+04  0.204319E+03  0.205007E+03  0.190331E+03  0.936070E+03  0.113029E+04  0.102687E+04  0.102858E+04  0.202851E+03  0.206475E+03  0.190331E+03  0.000000E+00  0.000000E+00  0.178392E+02
  0.573277E+00  0.000000E+00  0.642817E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.162034E+05 -0.130763E+06  0.688424E+02 -0.980941E-01  0.168374E+00  0.140735E+00 -0.105393E+00  0.203493E+00  0.988176E+00  0.122561E+03  0.995177E+00  0.984901E+00  0.993694E+00  0.994424E+00  0.102630E+01  0.959905E-02  0.197025E+04 -0.217018E-03  0.804728E-01  0.970344E-01 -0.155609E+00  0.642080E+01  0.222455E-02  0.171605E+02  0.280746E+00  0.243729E+00 -0.773382E-02 -0.319572E+00  0.997528E+00  0.197051E+04  0.261322E+00  0.185156E+00  0.155373E+00  0.642023E+01  0.247151E-02  0.475070E+00  0.378178E-02  0.357920E-09  0.000000E+00  0.358154E-02  0.105042E+00  0.192390E-02  0.345923E+00  0.510781E-01  0.411078E-01  0.432337E+00  0.417624E-01  0.195180E-02  0.401745E-02  0.176739E-02  0.204017E-02  0.000000E+00  0.000000E+00  0.133633E-02  0.275061E-02  0.332863E-02  0.685143E-02  0.953029E+00  0.950191E+00  0.950619E+00  0.949180E+00  0.896096E+00  0.893427E+00  0.877736E+00  0.875122E+00  0.505866E-01  0.504359E-01  0.136823E-03  0.273539E+02  0.977832E-04  0.502740E+02  0.156304E-12  0.312486E-07  0.214933E-07  0.429698E-02  0.193604E-08  0.387057E-03  0.324700E+01  0.280873E+01  0.134182E+01  0.196721E+04  0.533957E+01  0.124658E+03  0.232583E+03  0.329579E+03  0.364422E+03  0.115015E-01  0.963371E-01  0.963235E-01  0.883455E+00  0.223582E+03  0.358156E+03  0.879063E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102835E+04  0.204322E+03  0.205010E+03  0.190324E+03  0.936044E+03  0.113031E+04  0.102686E+04  0.102859E+04  0.202799E+03  0.206533E+03  0.190324E+03  0.000000E+00  0.000000E+00  0.160175E+02
  0.568586E+00  0.000000E+00  0.646026E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.112649E+05 -0.239224E+06  0.689704E+02 -0.123289E+00  0.192598E+00  0.161934E+00 -0.130475E+00  0.176610E+00  0.982645E+00  0.122720E+03  0.992371E+00  0.980502E+00  0.990308E+00  0.991442E+00  0.103113E+01  0.151643E-01  0.197028E+04 -0.230398E-03  0.801726E-01  0.963138E-01 -0.154853E+00  0.645295E+01  0.219095E-02  0.212123E+02  0.335777E+00  0.227283E+00 -0.763359E-02 -0.318588E+00  0.997568E+00  0.197054E+04  0.260352E+00  0.184420E+00  0.154604E+00  0.645240E+01  0.243197E-02  0.468678E+00  0.378035E-02  0.332199E-09  0.000000E+00  0.503811E-02  0.101563E+00  0.306454E-02  0.372418E+00  0.493744E-01  0.402346E-01  0.458983E+00  0.408775E-01  0.271390E-02  0.468184E-02  0.242335E-02  0.271406E-02  0.000000E+00  0.000000E+00  0.322772E-02  0.556824E-02  0.566085E-02  0.976571E-02  0.953649E+00  0.949689E+00  0.950647E+00  0.948869E+00  0.883307E+00  0.879639E+00  0.862354E+00  0.858774E+00  0.486239E-01  0.484220E-01  0.156933E-03  0.274241E+02  0.112127E-03  0.506514E+02  0.200058E-12  0.349603E-07  0.242256E-07  0.423344E-02  0.213578E-08  0.373230E-03  0.356396E+01  0.280878E+01  0.158171E+01  0.196731E+04  0.521884E+01  0.124634E+03  0.232520E+03  0.329263E+03  0.364308E+03  0.113181E-01  0.949521E-01  0.949396E-01  0.885154E+00  0.223622E+03  0.358128E+03  0.879062E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102836E+04  0.204324E+03  0.205013E+03  0.190319E+03  0.936025E+03  0.113033E+04  0.102686E+04  0.102860E+04  0.202760E+03  0.206576E+03  0.190319E+03  0.000000E+00  0.000000E+00  0.146869E+02
  0.564520E+00  0.000000E+00  0.655591E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03 -0.360674E+04 -0.382517E+06  0.675304E+02 -0.194244E+00  0.261728E+00  0.226403E+00 -0.201201E+00  0.104766E+00  0.960189E+00  0.123645E+03  0.980953E+00  0.964599E+00  0.977248E+00  0.979537E+00  0.104181E+01  0.376446E-01  0.197029E+04 -0.246483E-03  0.794683E-01  0.942294E-01 -0.152615E+00  0.654856E+01  0.216630E-02  0.241615E+02  0.368126E+00  0.219462E+00 -0.746957E-02 -0.321042E+00  0.997602E+00  0.197053E+04  0.258297E+00  0.182267E+00  0.152351E+00  0.654805E+01  0.239805E-02  0.494356E+00  0.452552E-02  0.308658E-09  0.000000E+00  0.104495E-01  0.911284E-01  0.755907E-02  0.422118E+00  0.451726E-01  0.395027E-01  0.459020E+00  0.401288E-01  0.304787E-02  0.414063E-02  0.253600E-02  0.272091E-02  0.000000E+00  0.000000E+00  0.190231E-01  0.258435E-01  0.159268E-01  0.216371E-01  0.948515E+00  0.941363E+00  0.943822E+00  0.941100E+00  0.840941E+00  0.834601E+00  0.813183E+00  0.807052E+00  0.434682E-01  0.431404E-01  0.186222E-03  0.272164E+02  0.132950E-03  0.509694E+02  0.263823E-12  0.385578E-07  0.274254E-07  0.400822E-02  0.239994E-08  0.350752E-03  0.466840E+01  0.290414E+01  0.250984E+01  0.196737E+04  0.502672E+01  0.124637E+03  0.232549E+03  0.328973E+03  0.364160E+03  0.111558E-01  0.937649E-01  0.937569E-01  0.886611E+00  0.223738E+03  0.358045E+03  0.879059E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102836E+04  0.204331E+03  0.205020E+03  0.190304E+03  0.935970E+03  0.113037E+04  0.102683E+04  0.102862E+04  0.202643E+03  0.206704E+03  0.190304E+03  0.000000E+00  0.000000E+00  0.122799E+02
  0.568541E+00  0.000000E+00  0.648931E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.671310E+04 -0.261530E+06  0.684502E+02 -0.146043E+00  0.214961E+00  0.182333E+00 -0.153176E+00  0.154337E+00  0.976529E+00  0.122981E+03  0.989278E+00  0.975936E+00  0.986681E+00  0.988189E+00  0.103515E+01  0.212787E-01  0.197027E+04 -0.232628E-03  0.799781E-01  0.956773E-01 -0.154163E+00  0.648196E+01  0.219253E-02  0.212472E+02  0.336547E+00  0.228134E+00 -0.759891E-02 -0.319999E+00  0.997568E+00  0.197053E+04  0.259816E+00  0.183757E+00  0.153912E+00  0.648142E+01  0.243164E-02  0.487294E+00  0.415298E-02  0.330806E-09  0.000000E+00  0.660647E-02  0.988440E-01  0.431324E-02  0.382272E+00  0.482703E-01  0.402353E-01  0.455871E+00  0.408751E-01  0.306957E-02  0.478461E-02  0.269805E-02  0.296804E-02  0.000000E+00  0.000000E+00  0.595499E-02  0.928217E-02  0.815334E-02  0.127088E-01  0.952603E+00  0.947608E+00  0.949057E+00  0.946968E+00  0.870052E+00  0.865490E+00  0.846792E+00  0.842352E+00  0.472407E-01  0.469930E-01  0.161457E-03  0.273118E+02  0.115331E-03  0.506507E+02  0.207953E-12  0.351772E-07  0.245816E-07  0.415820E-02  0.217736E-08  0.368320E-03  0.389801E+01  0.283088E+01  0.184957E+01  0.196730E+04  0.517892E+01  0.124644E+03  0.232555E+03  0.329252E+03  0.364286E+03  0.113143E-01  0.949428E-01  0.949320E-01  0.885166E+00  0.223658E+03  0.358103E+03  0.879061E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102836E+04  0.204326E+03  0.205015E+03  0.190314E+03  0.936008E+03  0.113034E+04  0.102685E+04  0.102861E+04  0.202724E+03  0.206615E+03  0.190314E+03  0.000000E+00  0.000000E+00  0.138128E+02
  0.567493E+00  0.000000E+00  0.648921E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.674178E+04 -0.280363E+06  0.685941E+02 -0.145791E+00  0.214584E+00  0.182002E+00 -0.152911E+00  0.154047E+00  0.976610E+00  0.122960E+03  0.989315E+00  0.976006E+00  0.986729E+00  0.988230E+00  0.103504E+01  0.212053E-01  0.197028E+04 -0.235028E-03  0.799600E-01  0.956770E-01 -0.154169E+00  0.648188E+01  0.218456E-02  0.220462E+02  0.345778E+00  0.225117E+00 -0.758525E-02 -0.319414E+00  0.997577E+00  0.197054E+04  0.259735E+00  0.183761E+00  0.153915E+00  0.648134E+01  0.242283E-02  0.480348E+00  0.404719E-02  0.325585E-09  0.000000E+00  0.657038E-02  0.986731E-01  0.429422E-02  0.386700E+00  0.481522E-01  0.400387E-01  0.459495E+00  0.406766E-01  0.311781E-02  0.485894E-02  0.274045E-02  0.301467E-02  0.000000E+00  0.000000E+00  0.605011E-02  0.942878E-02  0.821929E-02  0.128093E-01  0.952797E+00  0.947822E+00  0.949261E+00  0.947178E+00  0.870472E+00  0.865927E+00  0.847257E+00  0.842833E+00  0.471287E-01  0.468826E-01  0.165073E-03  0.273559E+02  0.117915E-03  0.507365E+02  0.217026E-12  0.359657E-07  0.251214E-07  0.416313E-02  0.221166E-08  0.366518E-03  0.388796E+01  0.282808E+01  0.184094E+01  0.196733E+04  0.516215E+01  0.124636E+03  0.232532E+03  0.329184E+03  0.364266E+03  0.112740E-01  0.946330E-01  0.946220E-01  0.885546E+00  0.223658E+03  0.358103E+03  0.879061E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102836E+04  0.204326E+03  0.205015E+03  0.190314E+03  0.936008E+03  0.113034E+04  0.102685E+04  0.102861E+04  0.202725E+03  0.206615E+03  0.190314E+03  0.000000E+00  0.000000E+00  0.138153E+02
  0.572073E+00  0.000000E+00  0.653486E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03 -0.346634E+03 -0.231673E+06  0.669746E+02 -0.180412E+00  0.249099E+00  0.214077E+00 -0.187501E+00  0.122338E+00  0.965305E+00  0.123538E+03  0.983591E+00  0.967972E+00  0.980166E+00  0.982255E+00  0.104063E+01  0.324722E-01  0.197022E+04 -0.227903E-03  0.797412E-01  0.946993E-01 -0.153083E+00  0.652737E+01  0.222246E-02  0.182897E+02  0.298465E+00  0.241976E+00 -0.759213E-02 -0.324217E+00  0.997539E+00  0.197047E+04  0.259275E+00  0.182730E+00  0.152837E+00  0.652681E+01  0.246150E-02  0.534820E+00  0.511941E-02  0.346978E-09  0.000000E+00  0.941842E-02  0.946756E-01  0.659417E-02  0.378731E+00  0.469013E-01  0.409137E-01  0.432500E+00  0.415551E-01  0.291238E-02  0.410070E-02  0.247749E-02  0.267603E-02  0.000000E+00  0.000000E+00  0.120753E-01  0.170023E-01  0.123271E-01  0.173568E-01  0.948984E+00  0.942386E+00  0.944588E+00  0.942024E+00  0.847797E+00  0.841903E+00  0.821132E+00  0.815424E+00  0.453747E-01  0.450593E-01  0.156301E-03  0.269871E+02  0.111606E-03  0.503552E+02  0.190539E-12  0.328986E-07  0.233279E-07  0.402782E-02  0.212504E-08  0.366912E-03  0.447943E+01  0.289322E+01  0.234466E+01  0.196719E+04  0.517452E+01  0.124687E+03  0.232688E+03  0.329467E+03  0.364321E+03  0.114470E-01  0.959946E-01  0.959866E-01  0.883881E+00  0.223713E+03  0.358063E+03  0.879060E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102836E+04  0.204329E+03  0.205018E+03  0.190308E+03  0.935982E+03  0.113036E+04  0.102684E+04  0.102862E+04  0.202668E+03  0.206675E+03  0.190308E+03  0.000000E+00  0.000000E+00  0.125320E+02
  0.572257E+00  0.000000E+00  0.648555E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.725328E+04 -0.192033E+06  0.680170E+02 -0.143761E+00  0.213175E+00  0.180636E+00 -0.150946E+00  0.158478E+00  0.977161E+00  0.123013E+03  0.989612E+00  0.976362E+00  0.987053E+00  0.988534E+00  0.103498E+01  0.206183E-01  0.197023E+04 -0.223780E-03  0.800699E-01  0.957685E-01 -0.154241E+00  0.647812E+01  0.222062E-02  0.181218E+02  0.295444E+00  0.241009E+00 -0.765214E-02 -0.321867E+00  0.997537E+00  0.197050E+04  0.260182E+00  0.183840E+00  0.153999E+00  0.647756E+01  0.246297E-02  0.507868E+00  0.448896E-02  0.350028E-09  0.000000E+00  0.650142E-02  0.998526E-01  0.419262E-02  0.366383E+00  0.488385E-01  0.409336E-01  0.436049E+00  0.415803E-01  0.287790E-02  0.454366E-02  0.253576E-02  0.279558E-02  0.000000E+00  0.000000E+00  0.520762E-02  0.822183E-02  0.757209E-02  0.119549E-01  0.952105E+00  0.947187E+00  0.948599E+00  0.946532E+00  0.870459E+00  0.865963E+00  0.847354E+00  0.842977E+00  0.478292E-01  0.475821E-01  0.148362E-03  0.271722E+02  0.105980E-03  0.503483E+02  0.177039E-12  0.324243E-07  0.226668E-07  0.415137E-02  0.204985E-08  0.375427E-03  0.388515E+01  0.283711E+01  0.184045E+01  0.196721E+04  0.524406E+01  0.124671E+03  0.232632E+03  0.329494E+03  0.364361E+03  0.114578E-01  0.960425E-01  0.960321E-01  0.883819E+00  0.223653E+03  0.358106E+03  0.879061E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102836E+04  0.204326E+03  0.205015E+03  0.190316E+03  0.936010E+03  0.113034E+04  0.102685E+04  0.102860E+04  0.202729E+03  0.206609E+03  0.190316E+03  0.000000E+00  0.000000E+00  0.139322E+02
  0.569161E+00  0.000000E+00  0.644915E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.130034E+05 -0.220570E+06  0.690749E+02 -0.114462E+00  0.183982E+00  0.154237E+00 -0.121674E+00  0.185503E+00  0.984735E+00  0.122641E+03  0.993428E+00  0.982126E+00  0.991571E+00  0.992561E+00  0.102947E+01  0.130704E-01  0.197028E+04 -0.228243E-03  0.802574E-01  0.965601E-01 -0.155117E+00  0.644184E+01  0.219458E-02  0.207598E+02  0.330148E+00  0.228638E+00 -0.765432E-02 -0.318355E+00  0.997563E+00  0.197054E+04  0.260603E+00  0.184675E+00  0.154870E+00  0.644128E+01  0.243679E-02  0.464735E+00  0.368688E-02  0.335558E-09  0.000000E+00  0.448997E-02  0.102621E+00  0.263563E-02  0.366413E+00  0.498535E-01  0.403389E-01  0.457892E+00  0.409840E-01  0.249570E-02  0.453152E-02  0.224015E-02  0.253135E-02  0.000000E+00  0.000000E+00  0.245509E-02  0.445778E-02  0.480058E-02  0.871658E-02  0.953739E+00  0.950177E+00  0.950947E+00  0.949289E+00  0.888127E+00  0.884810E+00  0.868085E+00  0.864842E+00  0.492003E-01  0.490166E-01  0.153336E-03  0.274438E+02  0.109567E-03  0.506061E+02  0.192496E-12  0.344525E-07  0.238024E-07  0.426010E-02  0.210146E-08  0.376114E-03  0.344446E+01  0.280456E+01  0.148926E+01  0.196730E+04  0.524330E+01  0.124634E+03  0.232519E+03  0.329304E+03  0.364327E+03  0.113410E-01  0.951205E-01  0.951075E-01  0.884947E+00  0.223608E+03  0.358138E+03  0.879062E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102835E+04  0.204323E+03  0.205012E+03  0.190320E+03  0.936032E+03  0.113032E+04  0.102686E+04  0.102859E+04  0.202773E+03  0.206561E+03  0.190320E+03  0.000000E+00  0.000000E+00  0.150665E+02
  0.575892E+00  0.000000E+00  0.654476E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03 -0.184802E+04 -0.171062E+06  0.661837E+02 -0.187973E+00  0.256959E+00  0.221291E+00 -0.195089E+00  0.116834E+00  0.962497E+00  0.123733E+03  0.982174E+00  0.965993E+00  0.978547E+00  0.980778E+00  0.104197E+01  0.352504E-01  0.197017E+04 -0.219929E-03  0.797456E-01  0.944959E-01 -0.152842E+00  0.653717E+01  0.225245E-02  0.143982E+02  0.239940E+00  0.267139E+00 -0.763039E-02 -0.326840E+00  0.997506E+00  0.197043E+04  0.259405E+00  0.182506E+00  0.152603E+00  0.653660E+01  0.249392E-02  0.561170E+00  0.571389E-02  0.366871E-09  0.000000E+00  0.101726E-01  0.941868E-01  0.718065E-02  0.364130E+00  0.469373E-01  0.416398E-01  0.383360E+00  0.422870E-01  0.267774E-02  0.371112E-02  0.225917E-02  0.243346E-02  0.000000E+00  0.000000E+00  0.129533E-01  0.179522E-01  0.128661E-01  0.178313E-01  0.947469E+00  0.940485E+00  0.942867E+00  0.940188E+00  0.841839E+00  0.835633E+00  0.814377E+00  0.808373E+00  0.452788E-01  0.449450E-01  0.145124E-03  0.267918E+02  0.103617E-03  0.500435E+02  0.164258E-12  0.303240E-07  0.215973E-07  0.398714E-02  0.201406E-08  0.371822E-03  0.463862E+01  0.291743E+01  0.248653E+01  0.196708E+04  0.522229E+01  0.124719E+03  0.232785E+03  0.329713E+03  0.364389E+03  0.115940E-01  0.971307E-01  0.971236E-01  0.882490E+00  0.223725E+03  0.358055E+03  0.879060E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102836E+04  0.204329E+03  0.205019E+03  0.190308E+03  0.935977E+03  0.113037E+04  0.102684E+04  0.102862E+04  0.202656E+03  0.206688E+03  0.190308E+03  0.000000E+00  0.000000E+00  0.121320E+02
  0.570933E+00  0.000000E+00  0.633503E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.312021E+05 -0.101792E+06  0.699951E+02 -0.173014E-01  0.883499E-01  0.835200E-01 -0.247040E-01  0.279784E+00  0.997501E+00  0.122153E+03  0.999850E+00  0.994922E+00  0.100027E+01  0.999688E+00  0.100635E+01  0.298332E-03  0.197031E+04 -0.215420E-03  0.810684E-01  0.991269E-01 -0.157894E+00  0.632784E+01  0.220021E-02  0.192952E+02  0.309795E+00  0.230533E+00 -0.781575E-02 -0.313666E+00  0.997548E+00  0.197058E+04  0.262894E+00  0.187353E+00  0.157659E+00  0.632726E+01  0.245153E-02  0.392750E+00  0.228789E-02  0.349521E-09  0.000000E+00  0.489740E-03  0.109152E+00  0.393966E-04  0.319291E+00  0.540968E-01  0.406318E-01  0.461004E+00  0.412937E-01  0.973675E-04  0.226898E-02  0.906520E-04  0.184820E-03  0.000000E+00  0.000000E+00  0.970972E-05  0.226268E-03  0.955763E-04  0.222724E-02  0.946775E+00  0.947568E+00  0.946281E+00  0.945974E+00  0.934576E+00  0.935360E+00  0.925440E+00  0.926216E+00  0.540806E-01  0.541260E-01  0.131367E-03  0.278163E+02  0.939564E-04  0.504762E+02  0.152247E-12  0.322374E-07  0.215628E-07  0.456580E-02  0.188555E-08  0.399254E-03  0.235451E+01  0.286652E+01  0.738369E+00  0.196731E+04  0.543126E+01  0.124605E+03  0.232413E+03  0.329455E+03  0.364447E+03  0.114173E-01  0.956282E-01  0.956076E-01  0.884320E+00  0.223465E+03  0.358239E+03  0.879065E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102835E+04  0.204316E+03  0.205003E+03  0.190338E+03  0.936100E+03  0.113027E+04  0.102689E+04  0.102856E+04  0.202912E+03  0.206408E+03  0.190338E+03  0.000000E+00  0.000000E+00  0.205342E+02
